DEBUG 2025-02-11 17:33:41,370 autoreload File E:\django\usssa\venv\Lib\site-packages\cryptography\hazmat\bindings\__init__.py first seen with mtime 1726114149.56679
DEBUG 2025-02-11 17:33:41,370 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1726123819.0155773
DEBUG 2025-02-11 17:33:41,371 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1722967352.0
DEBUG 2025-02-11 17:33:41,371 autoreload File E:\django\usssa\venv\Lib\site-packages\xhtml2pdf\w3c\__init__.py first seen with mtime 1726114154.9664268
DEBUG 2025-02-11 17:33:41,372 autoreload File E:\django\usssa\venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1726123818.968675
DEBUG 2025-02-11 17:33:41,372 autoreload File E:\django\usssa\venv\Lib\site-packages\pypdf\generic\_data_structures.py first seen with mtime 1726114118.9573927
DEBUG 2025-02-11 17:33:41,372 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\readers.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,372 autoreload File E:\django\usssa\venv\Lib\site-packages\chardet\sbcharsetprober.py first seen with mtime 1726114125.623297
DEBUG 2025-02-11 17:33:41,372 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,373 autoreload File E:\django\usssa\venv\Lib\site-packages\urllib3\connection.py first seen with mtime 1726114117.0727546
DEBUG 2025-02-11 17:33:41,373 autoreload File E:\django\usssa\venv\Lib\site-packages\requests\utils.py first seen with mtime 1726114127.068474
DEBUG 2025-02-11 17:33:41,373 autoreload File E:\django\usssa\venv\Lib\site-packages\pypdf\_text_extraction\_layout_mode\_font.py first seen with mtime 1726114118.9543808
DEBUG 2025-02-11 17:33:41,373 autoreload File E:\django\usssa\venv\Lib\site-packages\pypdf\_text_extraction\_layout_mode\_font_widths.py first seen with mtime 1726114118.9543808
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\usssa\agm\views.py first seen with mtime 1732870657.2135348
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\xhtml2pdf\config\httpconfig.py first seen with mtime 1726114154.9664268
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\arabic_reshaper\arabic_reshaper.py first seen with mtime 1726114116.9551556
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\messages\views.py first seen with mtime 1726123818.6180015
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\usssa\dashboard\views.py first seen with mtime 1738819242.9076707
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\__init__.py first seen with mtime 1726114127.413366
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1726123819.0990002
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\chardet\charsetgroupprober.py first seen with mtime 1726114125.6073854
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\chardet\utf1632prober.py first seen with mtime 1726114125.623297
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\platypus\tableofcontents.py first seen with mtime 1726114127.4701073
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko_certvalidator\revinfo\__init__.py first seen with mtime 1726114151.050866
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\asn1crypto\_inet.py first seen with mtime 1726114116.4842348
DEBUG 2025-02-11 17:33:41,374 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,374 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\xml\dom\NodeFilter.py first seen with mtime 1701976816.0
DEBUG 2025-02-11 17:33:41,374 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\email\iterators.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko_certvalidator\revinfo\_err_gather.py first seen with mtime 1726114151.050866
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1726114118.1075714
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1726123818.958974
DEBUG 2025-02-11 17:33:41,374 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\asyncio\subprocess.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\cryptography\hazmat\primitives\constant_time.py first seen with mtime 1726114149.5912602
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\easy_thumbnails\signal_handlers.py first seen with mtime 1726295028.6716886
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1726123819.0095854
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\chardet\eucjpprober.py first seen with mtime 1726114125.613303
DEBUG 2025-02-11 17:33:41,374 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\django\__init__.py first seen with mtime 1726123817.7522757
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\graphics\barcode\__init__.py first seen with mtime 1726114127.4187744
DEBUG 2025-02-11 17:33:41,374 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\lib\rltempfile.py first seen with mtime 1726114127.4496763
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1726123817.7522757
DEBUG 2025-02-11 17:33:41,374 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\xml\dom\__init__.py first seen with mtime 1701976816.0
DEBUG 2025-02-11 17:33:41,374 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\concurrent\__init__.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1726123818.1889117
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\ed25519.py first seen with mtime 1726114149.5748923
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\pdfbase\pdfutils.py first seen with mtime 1726114127.459889
DEBUG 2025-02-11 17:33:41,374 autoreload File E:\django\usssa\venv\Lib\site-packages\oscrypto\errors.py first seen with mtime 1726114122.6178052
DEBUG 2025-02-11 17:33:41,379 autoreload File E:\django\usssa\venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1726114118.1075714
DEBUG 2025-02-11 17:33:41,379 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1726123818.8868155
DEBUG 2025-02-11 17:33:41,379 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\bz2.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,379 autoreload File E:\django\usssa\venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1726123819.064397
DEBUG 2025-02-11 17:33:41,379 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\pdf_utils\crypt\__init__.py first seen with mtime 1726114151.965001
DEBUG 2025-02-11 17:33:41,379 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\asyncio\streams.py first seen with mtime 1722967350.0
DEBUG 2025-02-11 17:33:41,379 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\pdf_utils\text.py first seen with mtime 1726114151.9569237
DEBUG 2025-02-11 17:33:41,379 autoreload File E:\django\usssa\venv\Lib\site-packages\pycparser\plyparser.py first seen with mtime 1726114120.1925533
DEBUG 2025-02-11 17:33:41,379 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\_weakrefset.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,379 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\pdfgen\textobject.py first seen with mtime 1726114127.464946
DEBUG 2025-02-11 17:33:41,380 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1726123818.6139982
DEBUG 2025-02-11 17:33:41,380 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\sign\validation\ltv.py first seen with mtime 1726114152.0298374
DEBUG 2025-02-11 17:33:41,380 autoreload File E:\django\usssa\venv\Lib\site-packages\pyhanko\sign\ades\report.py first seen with mtime 1726114151.9893072
DEBUG 2025-02-11 17:33:41,380 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\pdfbase\__init__.py first seen with mtime 1726114127.4496763
DEBUG 2025-02-11 17:33:41,380 autoreload File E:\django\usssa\venv\Lib\site-packages\cryptography\hazmat\primitives\ciphers\__init__.py first seen with mtime 1726114149.5912602
DEBUG 2025-02-11 17:33:41,380 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1726123818.1889117
DEBUG 2025-02-11 17:33:41,380 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\utils.py first seen with mtime 1726123818.9917486
DEBUG 2025-02-11 17:33:41,380 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\DLLs\_elementtree.pyd first seen with mtime 1722967396.0
DEBUG 2025-02-11 17:33:41,380 autoreload File E:\django\usssa\venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1726123819.0939934
DEBUG 2025-02-11 17:33:41,381 autoreload File E:\django\usssa\venv\Lib\site-packages\oscrypto\_ffi.py first seen with mtime 1726114122.6152935
DEBUG 2025-02-11 17:33:41,381 autoreload File E:\django\usssa\venv\Lib\site-packages\pypdf\_protocols.py first seen with mtime 1726114118.9444954
DEBUG 2025-02-11 17:33:41,381 autoreload File E:\django\usssa\usssa\training\views.py first seen with mtime 1734612540.5234082
DEBUG 2025-02-11 17:33:41,381 autoreload File E:\django\usssa\venv\Lib\site-packages\easy_thumbnails\models.py first seen with mtime 1726295028.6716886
DEBUG 2025-02-11 17:33:41,381 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\DLLs\_hashlib.pyd first seen with mtime 1722967396.0
DEBUG 2025-02-11 17:33:41,381 autoreload File E:\django\usssa\venv\Lib\site-packages\bidi\algorithm.py first seen with mtime 1726114115.9679954
DEBUG 2025-02-11 17:33:41,381 autoreload File E:\django\usssa\venv\Lib\site-packages\django\utils\connection.py first seen with mtime 1726123819.0805829
DEBUG 2025-02-11 17:33:41,381 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\collections\abc.py first seen with mtime 1701976814.0
DEBUG 2025-02-11 17:33:41,381 autoreload File E:\django\usssa\venv\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\utils.py first seen with mtime 1726114149.583198
DEBUG 2025-02-11 17:33:41,381 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\locale.py first seen with mtime 1722967352.0
DEBUG 2025-02-11 17:33:41,382 autoreload File E:\django\usssa\venv\Lib\site-packages\lxml\__init__.py first seen with mtime 1726114124.2282224
DEBUG 2025-02-11 17:33:41,382 autoreload File E:\django\usssa\venv\Lib\site-packages\pypdf\_writer.py first seen with mtime 1726114118.94704
DEBUG 2025-02-11 17:33:41,382 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\asyncio\events.py first seen with mtime 1722967350.0
DEBUG 2025-02-11 17:33:41,382 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\pdfgen\canvas.py first seen with mtime 1726114127.464946
DEBUG 2025-02-11 17:33:41,382 autoreload File E:\django\usssa\venv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1726123819.0590072
DEBUG 2025-02-11 17:33:41,382 autoreload File E:\django\usssa\venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1726123818.958974
DEBUG 2025-02-11 17:33:41,382 autoreload File E:\django\usssa\usssa\enrollment\filters.py first seen with mtime 1727758671.1358807
DEBUG 2025-02-11 17:33:41,382 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1726123817.8998475
DEBUG 2025-02-11 17:33:41,382 autoreload File E:\django\usssa\venv\Lib\site-packages\qrcode\image\styles\moduledrawers\__init__.py first seen with mtime 1726114131.0626779
DEBUG 2025-02-11 17:33:41,383 autoreload File C:\Users\DELL\AppData\Local\Programs\Python\Python312\Lib\xml\sax\handler.py first seen with mtime 1701976816.0
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\usssa\accounts\apps.py first seen with mtime 1726468294.1362536
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_enc_pdfdoc.py first seen with mtime 1726114127.4547403
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters first seen with mtime 1728282781.5272398
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters\rest_framework first seen with mtime 1728282781.5181148
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters\widgets first seen with mtime 1728282781.5272398
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters\rest_framework\crispy_form.html first seen with mtime 1726114149.2116458
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters\rest_framework\form.html first seen with mtime 1726114149.2125664
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters\widgets\multiwidget.html first seen with mtime 1726114149.214257
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\usssa\dashboard\templates\all first seen with mtime 1736169624.918097
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\usssa\dashboard\templates\dashboard first seen with mtime 1738816254.6458642
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\usssa\dashboard\templates\sport first seen with mtime 1728282770.537521
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\usssa\dashboard\templates\all\announcements.html first seen with mtime 1736244015.507135
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\usssa\dashboard\templates\all\anounce.html first seen with mtime 1736250297.125541
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\usssa\dashboard\templates\all\championship.html first seen with mtime 1735583055.0
DEBUG 2025-02-11 17:33:41,383 autoreload File E:\django\usssa\usssa\dashboard\templates\all\championships.html first seen with mtime 1735583055.0
DEBUG 2025-02-11 17:33:41,386 autoreload File E:\django\usssa\usssa\dashboard\templates\all\delete_championship.html first seen with mtime 1735583055.0
DEBUG 2025-02-11 17:33:41,386 autoreload File E:\django\usssa\usssa\dashboard\templates\all\transfers.html first seen with mtime 1735583055.0
DEBUG 2025-02-11 17:33:41,386 autoreload File E:\django\usssa\usssa\dashboard\templates\all\transfer_s.html first seen with mtime 1736169645.0283763
DEBUG 2025-02-11 17:33:41,388 autoreload File E:\django\usssa\usssa\dashboard\templates\all\update_championship.html first seen with mtime 1735583055.0
DEBUG 2025-02-11 17:33:41,388 autoreload File E:\django\usssa\usssa\dashboard\templates\all\users.html first seen with mtime 1738168552.4818702
DEBUG 2025-02-11 17:33:41,388 autoreload File E:\django\usssa\usssa\dashboard\templates\dashboard\accounts.html first seen with mtime 1738820468.4784818
DEBUG 2025-02-11 17:33:41,388 autoreload File E:\django\usssa\usssa\dashboard\templates\dashboard\dashboard.html first seen with mtime 1738816546.0310977
DEBUG 2025-02-11 17:33:41,389 autoreload File E:\django\usssa\usssa\dashboard\templates\dashboard\overview.html first seen with mtime 1738741701.4959
DEBUG 2025-02-11 17:33:41,389 autoreload File E:\django\usssa\usssa\dashboard\templates\dashboard\schoolview.html first seen with mtime 1736172830.548344
DEBUG 2025-02-11 17:33:41,389 autoreload File E:\django\usssa\usssa\dashboard\templates\sport\delete_sports.html first seen with mtime 1735583055.0
DEBUG 2025-02-11 17:33:41,389 autoreload File E:\django\usssa\usssa\dashboard\templates\sport\sport.html first seen with mtime 1735583055.0
DEBUG 2025-02-11 17:33:41,389 autoreload File E:\django\usssa\usssa\dashboard\templates\sport\sports.html first seen with mtime 1735583055.0
DEBUG 2025-02-11 17:33:41,389 autoreload File E:\django\usssa\usssa\dashboard\templates\sport\update_sport.html first seen with mtime 1735583055.0
DEBUG 2025-02-11 17:33:41,390 autoreload File E:\django\usssa\usssa\school\templates\athletes first seen with mtime 1733737961.1133347
DEBUG 2025-02-11 17:33:41,390 autoreload File E:\django\usssa\usssa\school\templates\emails first seen with mtime 1739258807.9444082
DEBUG 2025-02-11 17:33:41,390 autoreload File E:\django\usssa\usssa\school\templates\officials first seen with mtime 1728282770.6671503
DEBUG 2025-02-11 17:33:41,390 autoreload File E:\django\usssa\usssa\school\templates\school first seen with mtime 1728282770.6723728
DEBUG 2025-02-11 17:33:41,391 autoreload File E:\django\usssa\usssa\school\templates\athletes\all_athletes.html first seen with mtime 1736069920.782526
DEBUG 2025-02-11 17:33:41,391 autoreload File E:\django\usssa\usssa\school\templates\athletes\archives.html first seen with mtime 1733289235.2017076
DEBUG 2025-02-11 17:33:41,391 autoreload File E:\django\usssa\usssa\school\templates\athletes\athlete.html first seen with mtime 1733734350.472327
DEBUG 2025-02-11 17:33:41,391 autoreload File E:\django\usssa\usssa\school\templates\athletes\athletes.html first seen with mtime 1735579131.3188667
DEBUG 2025-02-11 17:33:41,391 autoreload File E:\django\usssa\usssa\school\templates\athletes\delete_ath.html first seen with mtime 1726636252.751077
DEBUG 2025-02-11 17:33:41,391 autoreload File E:\django\usssa\usssa\school\templates\athletes\new_athletes.html first seen with mtime 1738322455.4863226
DEBUG 2025-02-11 17:33:41,391 autoreload File E:\django\usssa\usssa\school\templates\athletes\screens.html first seen with mtime 1733743023.4491422
DEBUG 2025-02-11 17:33:41,391 autoreload File E:\django\usssa\usssa\school\templates\emails\email_notification.html first seen with mtime 1728737928.97232
DEBUG 2025-02-11 17:33:41,392 autoreload File E:\django\usssa\usssa\school\templates\emails\payment_form.html first seen with mtime 1737039444.0993063
DEBUG 2025-02-11 17:33:41,392 autoreload File E:\django\usssa\usssa\school\templates\emails\payment_success.html first seen with mtime 1739259129.8936732
DEBUG 2025-02-11 17:33:41,392 autoreload File E:\django\usssa\usssa\school\templates\officials\allofficials.html first seen with mtime 1728286071.2647786
DEBUG 2025-02-11 17:33:41,392 autoreload File E:\django\usssa\usssa\school\templates\officials\NOfficial.html first seen with mtime 1727349561.5992599
DEBUG 2025-02-11 17:33:41,392 autoreload File E:\django\usssa\usssa\school\templates\officials\official.html first seen with mtime 1727337262.0395632
DEBUG 2025-02-11 17:33:41,392 autoreload File E:\django\usssa\usssa\school\templates\officials\officials.html first seen with mtime 1733236353.2450738
DEBUG 2025-02-11 17:33:41,392 autoreload File E:\django\usssa\usssa\school\templates\school\create_school.html first seen with mtime 1731587367.9624324
DEBUG 2025-02-11 17:33:41,392 autoreload File E:\django\usssa\usssa\school\templates\school\deletesch.html first seen with mtime 1726328640.2493591
DEBUG 2025-02-11 17:33:41,393 autoreload File E:\django\usssa\usssa\school\templates\school\school.html first seen with mtime 1738324479.6830833
DEBUG 2025-02-11 17:33:41,393 autoreload File E:\django\usssa\usssa\school\templates\school\schools.html first seen with mtime 1736230865.6961792
DEBUG 2025-02-11 17:33:41,393 autoreload File E:\django\usssa\usssa\transfers\templates\transfers first seen with mtime 1728648907.6697934
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\transfers\templates\transfers\confirm_transfer.html first seen with mtime 1728623854.0451162
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\transfers\templates\transfers\initiate_transfer.html first seen with mtime 1738738188.3847258
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\transfers\templates\transfers\my_requests.html first seen with mtime 1738004223.7255957
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\transfers\templates\transfers\my_transfers.html first seen with mtime 1734408670.5088725
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\transfers\templates\transfers\transfer.html first seen with mtime 1736168783.4079823
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\agm\templates\acred.html first seen with mtime 1733389178.5976615
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\agm\templates\certificate_temaplate.html first seen with mtime 1730713499.1536686
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\agm\templates\delegate.html first seen with mtime 1733312497.336208
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\agm\templates\delegates.html first seen with mtime 1733331398.279534
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\agm\templates\delegate_new.html first seen with mtime 1731486277.7771022
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\agm\templates\delete_delegate.html first seen with mtime 1725134511.218381
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\agm\templates\update_delegate.html first seen with mtime 1733313860.0715368
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\accounts first seen with mtime 1733287792.490192
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\auth first seen with mtime 1729258135.5625367
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\password_reset_complete.html first seen with mtime 1733284212.855296
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\password_reset_confirm.html first seen with mtime 1733284224.9163442
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\support first seen with mtime 1735922704.4494474
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\accounts\confirm.html first seen with mtime 1729238957.874586
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\accounts\edit_user.html first seen with mtime 1733287048.038502
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\accounts\email.html first seen with mtime 1728105871.1832752
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\accounts\success.html first seen with mtime 1733288335.0570967
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\auth\change_password.html first seen with mtime 1729256410.1502886
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\auth\login.html first seen with mtime 1737632892.405786
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\auth\page404.html first seen with mtime 1708578871.6541681
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\auth\password_reset.html first seen with mtime 1733284273.4145007
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\auth\password_reset_email.html first seen with mtime 1713008977.215276
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\auth\password_reset_subject.txt first seen with mtime 1713009009.4568534
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\auth\profile_wizard.html first seen with mtime 1708699010.6173284
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\support\open_ticket.html first seen with mtime 1736227869.6392295
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\support\support.html first seen with mtime 1735922718.7306638
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\support\ticket.html first seen with mtime 1736793989.1250925
DEBUG 2025-02-11 17:33:41,394 autoreload File E:\django\usssa\usssa\accounts\templates\support\tickets.html first seen with mtime 1735994259.6324294
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\training\templates\acrred.html first seen with mtime 1733645803.0
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\training\templates\certficate_temaplate.html first seen with mtime 1733995259.0
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\training\templates\confirmation_page.html first seen with mtime 1732259191.0
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\training\templates\delete_trainee.html first seen with mtime 1731059027.0
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\training\templates\redirection.html first seen with mtime 1734613687.1467285
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\training\templates\trainee.html first seen with mtime 1733647759.0
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\training\templates\trainees.html first seen with mtime 1734000051.0
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\training\templates\trainee_new.html first seen with mtime 1734433910.0
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\training\templates\update_trainee.html first seen with mtime 1734000051.0
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\enrollment\templates\email.html first seen with mtime 1728050113.5965664
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\enrollment\templates\enrollments first seen with mtime 1728719384.468809
DEBUG 2025-02-11 17:33:41,399 autoreload File E:\django\usssa\usssa\enrollment\templates\reports first seen with mtime 1728722017.1779313
DEBUG 2025-02-11 17:33:41,400 autoreload File E:\django\usssa\usssa\enrollment\templates\enrollments\delete_school_enroll.html first seen with mtime 1726328640.2493591
DEBUG 2025-02-11 17:33:41,400 autoreload File E:\django\usssa\usssa\enrollment\templates\enrollments\enroll.html first seen with mtime 1728723830.4792385
DEBUG 2025-02-11 17:33:41,400 autoreload File E:\django\usssa\usssa\enrollment\templates\enrollments\school_enroll.html first seen with mtime 1728973990.1139698
DEBUG 2025-02-11 17:33:41,400 autoreload File E:\django\usssa\usssa\enrollment\templates\enrollments\school_enrolls.html first seen with mtime 1728727356.5904384
DEBUG 2025-02-11 17:33:41,400 autoreload File E:\django\usssa\usssa\enrollment\templates\enrollments\update_school_enroll.html first seen with mtime 1735918630.6969233
